year,ADM1_NAME,ADM2_NAME,Stability_Zone,Area_Rainfed,Production_Rainfed,Yield_Rainfed_kg_ha,Shape_Area,Shape_Leng,annual_rain_mm,aridity_index,aspect_deg,bulk_dens,cec_cmol_kg,clay_pct,cropland,elevation_m,et_mm,gdd_annual,grassland,gwt_depth_m,max_temp_c,mean_temp_c,min_temp_c,moisture_pct,ndvi_peak,ndvi_std,pet_mm,ph,ph_quality,rain_cv_pct,rainy_days,rainy_rain_mm,sand_pct,silt_pct,slope_deg,soc_g_kg,thermal_suit,water_occurrence
2004,Homs,Ar_Rastan,2,1953,1203,615.9754224,0.023749721,0.879988685,874.594779,23.85883938,217.7540281,1.490165194,31.51599766,455.9867872,1,435.4754306,490.0063054,12460.14396,1,32.93536539,27.23093505,17.3057555,6.387093219,13.33924687,0.453883208,0.07776625,3664.705464,7.628313312,79.05622294,103.4973237,91.88512505,414.9840532,194.2140276,350.5086574,1.105333487,20.10500042,98.89003144,64.92877493
2004,Homs,Homs,1,9547,13862,1451.974442,0.661463232,5.466555194,525.3326025,14.01782445,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,427.4411739,11461.9785,1,42.53240625,26.46212822,15.91941459,4.910125823,11.42334095,0.284816922,0.043771232,3746.604375,7.822295424,72.59015253,97.44916302,83.49579931,242.9752814,262.3261291,400.8940442,1.265880206,10.65134129,90.96808337,61.8628226
2004,Homs,Homs,2,3090,1719,556.3106796,0.661463232,5.466555194,525.3326025,14.01782445,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,427.4411739,11461.9785,1,42.53240625,26.46212822,15.91941459,4.910125823,11.42334095,0.284816922,0.043771232,3746.604375,7.822295424,72.59015253,97.44916302,83.49579931,242.9752814,262.3261291,400.8940442,1.265880206,10.65134129,90.96808337,61.8628226
2004,Homs,Homs,3,75,6,80,0.661463232,5.466555194,525.3326025,14.01782445,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,427.4411739,11461.9785,1,42.53240625,26.46212822,15.91941459,4.910125823,11.42334095,0.284816922,0.043771232,3746.604375,7.822295424,72.59015253,97.44916302,83.49579931,242.9752814,262.3261291,400.8940442,1.265880206,10.65134129,90.96808337,61.8628226
2004,Homs,Homs,4,180,2,11.11111111,0.661463232,5.466555194,525.3326025,14.01782445,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,427.4411739,11461.9785,1,42.53240625,26.46212822,15.91941459,4.910125823,11.42334095,0.284816922,0.043771232,3746.604375,7.822295424,72.59015253,97.44916302,83.49579931,242.9752814,262.3261291,400.8940442,1.265880206,10.65134129,90.96808337,61.8628226
2004,Homs,Tall_Kalakh,1,4507,5972,1325.049922,0.061265386,1.382119937,1763.371248,48.6760063,213.4968276,1.371293035,28.50363662,371.8628808,1,462.9664108,693.8983642,12168.11012,1,86.9397267,25.74826823,16.90015294,7.249091974,19.19852908,0.646014747,0.116854407,3621.67035,7.036198454,98.79338486,102.8467833,99.11400291,758.9369258,256.0800903,370.1287946,2.899572474,38.32373734,96.57230253,63.89144317
2004,Idleb,Al_Jisr_Ash_Shu,1,3785,8225,2173.051519,0.061795348,1.387996783,1390.599941,42.44735427,177.540447,1.380476929,27.89801472,304.6574213,1,349.3955892,652.9926146,12004.732,1,101.3142959,26.41587877,16.67323889,6.147881979,19.9243501,0.567985334,0.087129156,3275.05799,6.711311118,90.37703725,102.3600724,103.7260718,617.696014,309.262822,377.4719518,3.793157673,40.90641577,95.27565082,19.55376344
2004,Idleb,Al_Mara,1,3187,9293,2915.908378,0.219400577,2.789560748,981.1078451,28.88280248,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,495.1245461,12463.44268,1,29.05957912,27.99098124,17.31033705,5.735174544,14.58409446,0.563325132,0.121696039,3395.858203,7.422356298,85.92145674,103.6446441,93.40441828,435.9463525,211.8633148,395.4624714,1.089096217,21.8826255,98.91621171,2.740740741
2004,Idleb,Al_Mara,2,4174,8511,2039.05127,0.219400577,2.789560748,981.1078451,28.88280248,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,495.1245461,12463.44268,1,29.05957912,27.99098124,17.31033705,5.735174544,14.58409446,0.563325132,0.121696039,3395.858203,7.422356298,85.92145674,103.6446441,93.40441828,435.9463525,211.8633148,395.4624714,1.089096217,21.8826255,98.91621171,2.740740741
2004,Idleb,Ariha,1,1777,4514,2540.236353,0.06189382,1.20144567,1222.21157,36.22747012,178.7756591,1.396585143,27.93576679,350.6523137,1,582.149967,521.4364215,11593.55664,1,87.67581128,26.46915931,16.102162,5.380374414,15.46343596,0.4576139,0.075758543,3372.714934,7.15618642,94.79378601,106.311357,97.34530193,547.7594113,264.1637633,380.2716742,2.592602428,31.56046909,92.01235429,35.35190616
2004,Idleb,Harim,1,2189,5707,2607.126542,0.076955511,1.744823344,1262.438648,37.61273307,208.4698796,1.397594182,27.2782689,356.5012631,1,400.6489695,547.1849605,12100.58401,1,91.8753057,27.51901264,16.80636669,5.719943248,16.3228571,0.497392113,0.080009999,3355.412962,7.125463716,95.81787612,93.33899435,108.7440432,570.9437331,243.3845318,396.2349649,3.52892128,34.93256475,96.03638107,7.104166667
2004,Idleb,Idleb,1,8245,20431,2477.986659,0.125820372,2.188331063,1102.585467,32.06712398,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,579.1314183,12484.21588,1,18.66965742,28.00408697,17.33918873,5.897763851,16.82364932,0.591957344,0.120681925,3437.367181,7.363514149,87.8828617,100.2852302,96.06875003,493.5158649,201.4720497,378.6673336,0.928862474,24.86059375,99.08107844,24.08243728
2004,Lattakia,Al_Hafa,1,2639,5887,2230.769231,0.056619889,1.298629777,2137.431546,63.98372662,251.0029312,1.264981734,25.51066723,281.7179779,1,615.8606536,869.9596057,11546.28078,1,289.7612345,25.59497186,16.03650109,6.282786528,26.03313322,0.597195067,0.064871625,3339.586207,6.168576676,72.28588919,98.15818966,118.2883787,894.6899466,357.4897846,356.8800356,4.643245661,56.30098333,91.63714907,75.1082544
2004,Lattakia,Al_Qardaha,1,1743,4040,2317.8428,0.030228789,0.883071844,2177.807883,64.75446977,235.6423718,1.266061629,25.08147767,304.5236994,1,540.3966252,965.819507,11868.98022,1,281.3834412,25.68362769,16.48469475,7.066961958,28.68849509,0.626698271,0.071613789,3362.177693,6.246956385,74.89854616,98.69794075,114.5743476,906.0700778,333.7468418,356.7924855,4.669937499,58.43730767,94.19825573,62.20930233
2004,Lattakia,Jablah,1,1722,4738,2751.4518,0.056903002,1.06433536,2222.911587,65.33392429,242.7106218,1.288362214,25.18450697,312.336117,1,539.9002309,816.7903287,11767.30629,1,269.6827043,25.49057676,16.34348096,7.040491957,23.96304638,0.558662802,0.068820988,3401.384919,6.394601508,79.82005026,100.2130128,106.4843853,930.4394084,319.9496365,362.0527367,4.337486611,50.9748085,93.3913198,69.6122449
2004,Lattakia,Lattakia,1,1546,2973,1923.027167,0.097763298,1.762987067,2070.922061,59.48889873,209.5944837,1.261131142,24.7105126,304.2298707,1,231.7146206,1168.630472,12729.96358,1,104.336183,26.35343008,17.68050497,8.568295259,33.57805978,0.681882635,0.077170987,3480.190785,6.347943236,78.26477454,96.9695714,113.2090596,874.2419387,328.3346711,334.66475,3.391717815,52.37302557,98.96854303,87.11285641
2004,Raqqa,Tell_Abiad,2,2371,1897,800.0843526,0.478825179,3.735158564,522.4332391,13.47531981,188.9206138,1.450549568,27.03711738,400.1496788,1,371.821103,384.8257953,13577.9887,1,11.17783109,32.83786378,18.85831764,5.278616146,9.942940494,0.387628408,0.073127305,3875.963564,7.789701512,73.67661628,87.54519569,87.89689453,261.4067156,163.0030389,436.503596,0.353533461,11.88417515,92.23818491,33.28514589
2004,Tartous,Banyas,1,6652,8062,1211.966326,0.064347484,1.259569202,2146.772586,60.57879057,227.2029485,1.248880866,25.12215029,311.6023136,1,597.2024401,815.615671,11522.57927,1,239.5189203,25.15813268,16.00358232,6.684955758,23.01293579,0.555566792,0.068353139,3542.769305,6.402940695,80.09802315,101.9273229,103.1564506,886.1705899,311.2379664,363.3411414,4.321198421,51.28226288,91.44904185,78.70526316
2004,Tartous,Dreikisch,1,940,804,855.3191489,0.020699473,0.796408619,2333.777034,65.61672825,216.934763,1.299036482,24.8601254,322.079217,1,504.6634677,794.417308,12085.56988,1,163.4163054,25.5105695,16.78551372,7.666470305,22.33818856,0.585714713,0.061866096,3555.679975,6.512992812,83.76642708,104.2928989,104.4986247,958.1456507,306.9629607,371.5972167,3.497485148,47.28655449,95.91722127,23.43243243
2004,Tartous,Safita,1,694,1069,1540.345821,0.047070335,1.157636077,2328.41008,65.97336377,212.2246192,1.350786518,24.81991989,329.6296751,1,294.0703481,767.8302862,12793.64333,1,85.74052064,26.16255977,17.76894907,8.788427803,21.77356463,0.606889907,0.076809727,3528.31842,6.807968775,93.59895915,102.3953471,106.1658278,955.5768453,291.9812893,377.4132804,2.351750182,44.6094789,98.46314814,76.62715679
2004,Tartous,Sheikh_Badr,1,1882,1694,900.1062699,0.005349553,0.386265066,2290.876111,64.5320541,214.3609237,1.284536565,24.92166647,316.9745763,,488.3054996,787.5676662,11997.40035,1,198.9956955,25.3106692,16.66305604,7.655225253,22.18654631,0.565833963,0.054113691,3548.9817,6.413826005,80.46086682,103.2944161,104.8124333,936.1166226,307.9387223,375.526846,3.662482193,53.80450397,95.21746306,0.666666667
2004,Tartous,Tartous,1,432,484,1120.37037,0.049162657,1.417978043,1946.719812,53.72719261,226.602822,1.337365278,24.38800112,328.0083572,1,151.3380759,870.9635257,13307.05593,1,85.26540945,26.43344388,18.48202212,9.988166645,24.06022446,0.579063973,0.073570849,3622.341771,6.801489796,93.38299321,102.470699,101.4075782,785.2004058,293.3316743,364.969705,1.987711269,46.76351549,94.38844502,64.49344978
2005,Al_Qunaytirah,Al_Qunaytirah,1,9274,15023,1619.905111,0.120668536,1.817203669,1303.621516,32.75967521,196.6396652,1.392797379,36.80800834,452.0421233,1,812.7813464,508.6836476,11465.42594,1,99.78962314,24.67099887,15.9242027,6.746780549,12.84056182,0.637514724,0.140851817,3978.34811,7.519971534,82.66761553,112.8898772,94.67530318,673.090969,184.0334609,363.9594199,3.215624823,25.20123137,90.995444,62.36754297
2005,Aleppo,Afrin,1,8120,22574,2780.049261,0.194810459,2.230856022,1056.723174,30.10027131,184.8305861,1.371035123,25.51170824,404.3181051,1,493.5760545,511.2885721,11743.14835,1,89.965976,27.91138205,16.30992827,4.944976592,14.5672483,0.434509972,0.05694293,3509.676577,7.198506433,93.3831189,89.27565968,103.1621822,485.4051563,192.8950466,401.4796676,3.206478872,32.26458622,93.19959012,72.67440361
2005,Aleppo,As_Safira,2,592,947,1599.662162,0.226229514,2.727688396,481.3966191,13.39676206,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,407.6633703,13068.01604,1,58.56984464,29.67338519,18.15002228,5.767509616,11.3481158,0.410501965,0.084687367,3592.380377,7.634697244,78.8434252,96.2352179,86.8956053,218.7092924,209.796782,447.6738108,1.021027812,12.3940763,96.28558697,61.3127161
2005,Aleppo,As_Safira,3,674,539,799.7032641,0.226229514,2.727688396,481.3966191,13.39676206,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,407.6633703,13068.01604,1,58.56984464,29.67338519,18.15002228,5.767509616,11.3481158,0.410501965,0.084687367,3592.380377,7.634697244,78.8434252,96.2352179,86.8956053,218.7092924,209.796782,447.6738108,1.021027812,12.3940763,96.28558697,61.3127161
2005,Aleppo,As_Safira,4,23,17,739.1304348,0.226229514,2.727688396,481.3966191,13.39676206,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,407.6633703,13068.01604,1,58.56984464,29.67338519,18.15002228,5.767509616,11.3481158,0.410501965,0.084687367,3592.380377,7.634697244,78.8434252,96.2352179,86.8956053,218.7092924,209.796782,447.6738108,1.021027812,12.3940763,96.28558697,61.3127161
2005,Aleppo,Azaz,1,18591,52612,2829.971492,0.121728487,2.146811382,782.8524743,21.43226121,180.5676029,1.396196968,30.36538609,429.7996425,1,481.8095159,571.6433919,12204.21367,1,12.33630082,29.10573304,16.95029677,4.879821791,15.65498421,0.636550173,0.140571882,3651.682593,7.471901984,84.26993387,93.76116346,97.11618169,358.7064237,165.5478602,396.9674719,0.559398203,24.25735487,96.85883867,30.7875817
2005,Aleppo,Azaz,2,2650,6572,2480,0.121728487,2.146811382,782.8524743,21.43226121,180.5676029,1.396196968,30.36538609,429.7996425,1,481.8095159,571.6433919,12204.21367,1,12.33630082,29.10573304,16.95029677,4.879821791,15.65498421,0.636550173,0.140571882,3651.682593,7.471901984,84.26993387,93.76116346,97.11618169,358.7064237,165.5478602,396.9674719,0.559398203,24.25735487,96.85883867,30.7875817
2005,Aleppo,Jarablus,2,57,115,2017.54386,0.056313267,1.389591551,654.0767778,17.98500175,123.911363,1.374076188,31.59740814,433.9335195,1,453.0262094,410.6756808,12758.54879,1,19.54434174,31.40185807,17.72020665,4.689403647,11.29711513,0.508575409,0.114776675,3635.790181,7.473535251,84.21549162,95.34513895,94.97812509,294.5269454,151.8135123,395.6820817,0.731704106,17.89025411,98.7416763,86.86344794
2005,Aleppo,Jebel_Saman,1,10468,18005,1720.003821,0.320135248,3.90953411,680.9241387,19.30349788,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,485.921619,12825.42231,1,24.0041333,29.12975226,17.81308654,5.763825072,13.77339204,0.490559459,0.101372302,3526.465037,7.511498758,82.95004141,89.49335598,94.1545251,324.3345388,183.2856532,401.209007,0.780531933,17.98196178,98.21093407,28.18423019
2005,Aleppo,Jebel_Saman,2,11768,23889,2029.996601,0.320135248,3.90953411,680.9241387,19.30349788,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,485.921619,12825.42231,1,24.0041333,29.12975226,17.81308654,5.763825072,13.77339204,0.490559459,0.101372302,3526.465037,7.511498758,82.95004141,89.49335598,94.1545251,324.3345388,183.2856532,401.209007,0.780531933,17.98196178,98.21093407,28.18423019
2005,Aleppo,Jebel_Saman,3,4053,5593,1379.965458,0.320135248,3.90953411,680.9241387,19.30349788,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,485.921619,12825.42231,1,24.0041333,29.12975226,17.81308654,5.763825072,13.77339204,0.490559459,0.101372302,3526.465037,7.511498758,82.95004141,89.49335598,94.1545251,324.3345388,183.2856532,401.209007,0.780531933,17.98196178,98.21093407,28.18423019
2005,Aleppo,Menbij,2,3,3,1000,0.476099108,4.018173677,453.6744579,12.41617724,173.279788,1.406754586,24.018397,332.4689528,1,397.1956572,405.5563337,13129.23498,1,17.60715977,30.56875842,18.23504858,5.59956174,11.10208144,0.438241559,0.093818959,3652.898049,7.618434657,79.38551142,92.6352749,87.68904306,210.4364443,198.2878033,437.4207931,0.49517755,12.11218955,95.79972238,92.68040719
2005,As_Suweida,As_Suwayda,1,1553,994,640.0515132,0.245068348,2.898837435,421.2187892,9.449905994,164.7488635,1.44067499,22.83274428,379.7186382,1,936.6083153,294.0402283,12222.96733,1,132.549277,26.94958602,16.97634351,6.43352773,6.629956037,0.270413736,0.039413179,4456.386026,7.882238542,70.59204861,102.2060811,82.21046364,230.3510238,218.1895834,401.1968401,1.365785859,8.704768714,97.0076772,36.89205703
2005,As_Suweida,As_Suwayda,2,9228,5786,627.0047681,0.245068348,2.898837435,421.2187892,9.449905994,164.7488635,1.44067499,22.83274428,379.7186382,1,936.6083153,294.0402283,12222.96733,1,132.549277,26.94958602,16.97634351,6.43352773,6.629956037,0.270413736,0.039413179,4456.386026,7.882238542,70.59204861,102.2060811,82.21046364,230.3510238,218.1895834,401.1968401,1.365785859,8.704768714,97.0076772,36.89205703
2005,As_Suweida,Salkhad,2,10228,8540,834.9628471,0.19678529,2.476461818,365.3371125,8.195785651,175.7154581,1.445399312,22.89129271,345.5826409,1,1096.653045,297.142674,11947.3425,1,151.5089895,26.60773092,16.59353125,5.924634933,6.704678425,0.244292047,0.035733553,4456.621612,7.899676731,70.01077564,100.5092882,79.61435565,199.1786515,268.1481021,387.011929,1.285466681,8.340411369,94.82017859,38.32058288
2005,As_Suweida,Salkhad,3,441,221,501.1337868,0.19678529,2.476461818,365.3371125,8.195785651,175.7154581,1.445399312,22.89129271,345.5826409,1,1096.653045,297.142674,11947.3425,1,151.5089895,26.60773092,16.59353125,5.924634933,6.704678425,0.244292047,0.035733553,4456.621612,7.899676731,70.01077564,100.5092882,79.61435565,199.1786515,268.1481021,387.011929,1.285466681,8.340411369,94.82017859,38.32058288
2005,As_Suweida,Shahba,2,4798,2159,449.979158,0.197527256,2.191659403,469.4530203,10.92860486,172.1533402,1.451189377,19.92857504,355.5120454,1,812.086703,291.4193369,12392.93313,1,62.52582608,27.22784717,17.21240712,6.590161108,6.794839906,0.263233022,0.041793436,4294.63541,7.921607895,69.27973685,102.8415207,82.1285267,257.4377438,217.4198839,427.8247932,0.996377189,7.542191094,98.35661213,8.194029851
2005,As_Suweida,Shahba,3,2262,46,20.33598585,0.197527256,2.191659403,469.4530203,10.92860486,172.1533402,1.451189377,19.92857504,355.5120454,1,812.086703,291.4193369,12392.93313,1,62.52582608,27.22784717,17.21240712,6.590161108,6.794839906,0.263233022,0.041793436,4294.63541,7.921607895,69.27973685,102.8415207,82.1285267,257.4377438,217.4198839,427.8247932,0.996377189,7.542191094,98.35661213,8.194029851
2005,Damascus,Al_Qutayfah,3,35,20,571.4285714,0.165290463,2.05625535,364.7339084,9.143668464,195.5281875,1.44431954,15.13843505,319.6985667,1,995.3053148,331.1622619,11521.59034,1,127.2432106,27.08229251,16.0022088,4.726615282,8.324331106,0.183286412,0.022653301,3987.923153,7.89758494,70.08050201,97.17883257,77.26810416,188.5257647,244.8824899,435.20357,2.859481548,8.87439493,91.44119314,2.858974359
2005,Damascus,An_Nabk,3,41,2,48.7804878,0.109668581,1.50691639,422.5089878,10.20064565,155.3219186,1.425568843,17.53600335,278.9022471,1,1377.627627,299.8265907,10025.90821,1,210.038337,24.72075581,13.92035591,2.916530828,7.244023306,0.15783475,0.016134876,4140.982793,7.786512673,73.78291091,93.2982259,82.70473659,204.7167077,316.1138341,404.2577387,3.567828626,9.921132736,79.5448909,5.130434783
2005,Damascus,At_Tall,2,233,186,798.2832618,0.044028509,1.064884239,684.9422444,17.51629468,162.1199029,1.40030382,25.61268638,363.9933535,1,1466.66102,371.6394753,9432.453355,1,145.3541383,23.64107267,13.09179425,2.062042161,9.509695958,0.205172784,0.031656826,3909.314692,7.636543834,78.78187219,101.0086233,85.44449797,350.6202998,274.0306517,362.7005117,3.630504348,17.15543139,74.81025284,1.666666667
2005,Damascus,At_Tall,3,11,12,1090.909091,0.044028509,1.064884239,684.9422444,17.51629468,162.1199029,1.40030382,25.61268638,363.9933535,1,1466.66102,371.6394753,9432.453355,1,145.3541383,23.64107267,13.09179425,2.062042161,9.509695958,0.205172784,0.031656826,3909.314692,7.636543834,78.78187219,101.0086233,85.44449797,350.6202998,274.0306517,362.7005117,3.630504348,17.15543139,74.81025284,1.666666667
2005,Damascus,Az_Zabdani,1,150,150,1000,0.060455564,1.268423947,949.8434047,23.88093021,181.4811797,1.350758075,29.73442299,406.6926124,1,1549.684822,441.0575748,8923.137736,1,364.1754447,22.47646355,12.38419853,1.457399613,11.11653871,0.262699268,0.055059176,3976.413762,7.486507827,83.78307244,105.3295636,92.07329204,478.3384423,271.265393,322.8236739,6.230150135,23.98346865,70.76684873,59.03225806
2005,Damascus,Az_Zabdani,2,16,12,750,0.060455564,1.268423947,949.8434047,23.88093021,181.4811797,1.350758075,29.73442299,406.6926124,1,1549.684822,441.0575748,8923.137736,1,364.1754447,22.47646355,12.38419853,1.457399613,11.11653871,0.262699268,0.055059176,3976.413762,7.486507827,83.78307244,105.3295636,92.07329204,478.3384423,271.265393,322.8236739,6.230150135,23.98346865,70.76684873,59.03225806
2005,Damascus,Qatana,1,959,1199,1250.260688,0.093841203,1.750152374,931.4779395,22.98793745,126.6999471,1.390187794,33.83029859,446.2725683,1,1076.168708,415.2483929,10569.01538,1,134.8032696,24.59160807,14.67918803,4.356923395,10.27287368,0.353410714,0.058536553,4051.029206,7.631263536,78.95788213,109.5724017,90.3589139,489.1862957,198.523565,355.7564594,3.240654984,17.95975534,83.88107444,10.25471698
2005,Damascus,Qatana,2,2235,2682,1200,0.093841203,1.750152374,931.4779395,22.98793745,126.6999471,1.390187794,33.83029859,446.2725683,1,1076.168708,415.2483929,10569.01538,1,134.8032696,24.59160807,14.67918803,4.356923395,10.27287368,0.353410714,0.058536553,4051.029206,7.631263536,78.95788213,109.5724017,90.3589139,489.1862957,198.523565,355.7564594,3.240654984,17.95975534,83.88107444,10.25471698
2005,Damascus,Qatana,3,60,68,1133.333333,0.093841203,1.750152374,931.4779395,22.98793745,126.6999471,1.390187794,33.83029859,446.2725683,1,1076.168708,415.2483929,10569.01538,1,134.8032696,24.59160807,14.67918803,4.356923395,10.27287368,0.353410714,0.058536553,4051.029206,7.631263536,78.95788213,109.5724017,90.3589139,489.1862957,198.523565,355.7564594,3.240654984,17.95975534,83.88107444,10.25471698
2005,Damascus,Yabrud,2,205,100,487.804878,0.055958524,1.256549001,791.4502943,20.72099034,151.1400992,1.388098698,24.46438451,298.4432339,1,1851.02324,411.5739018,8219.124426,1,231.2609004,21.93832984,11.36807534,0.027761973,10.77791703,0.172060182,0.040484303,3818.558241,7.507783175,83.07389417,108.3422238,86.40561197,392.407562,327.2389854,375.052399,3.28542421,18.12267988,64.96043053,3.666666667
