year,ADM1_NAME,ADM2_NAME,Stability_Zone,Area_Sleikh,Area_Total,Production,Yield_kg_ha,Shape_Area,Shape_Leng,annual_rain_mm,aridity_index,aspect_deg,bulk_dens,cec_cmol_kg,clay_pct,cropland,elevation_m,et_mm,gdd_annual,grassland,gwt_depth_m,max_temp_c,mean_temp_c,min_temp_c,moisture_pct,ndvi_peak,ndvi_std,pet_mm,ph,ph_quality,rain_cv_pct,rainy_days,rainy_rain_mm,sand_pct,silt_pct,slope_deg,soc_g_kg,thermal_suit,water_occurrence
2011,Aleppo,Jebel_Saman,2,11498,11498,46257,4023,0.320135248,3.90953411,651.2596211,18.06350107,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,449.9144939,13490.99012,1,24.0041333,31.45270711,18.73748628,6.825072106,12.48416209,0.495728172,0.105682081,3604.389778,7.511498758,82.95004141,90.21282571,93.19488056,318.7446258,183.2856532,401.209007,0.780531933,17.98196178,92.92864985,28.18423019
2011,Aleppo,Jebel_Saman,3,2527,2527,9714,3844,0.320135248,3.90953411,651.2596211,18.06350107,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,449.9144939,13490.99012,1,24.0041333,31.45270711,18.73748628,6.825072106,12.48416209,0.495728172,0.105682081,3604.389778,7.511498758,82.95004141,90.21282571,93.19488056,318.7446258,183.2856532,401.209007,0.780531933,17.98196178,92.92864985,28.18423019
2011,Aleppo,Jebel_Saman,4,599,599,1629,2720,0.320135248,3.90953411,651.2596211,18.06350107,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,449.9144939,13490.99012,1,24.0041333,31.45270711,18.73748628,6.825072106,12.48416209,0.495728172,0.105682081,3604.389778,7.511498758,82.95004141,90.21282571,93.19488056,318.7446258,183.2856532,401.209007,0.780531933,17.98196178,92.92864985,28.18423019
2011,Aleppo,As_Safira,2,1817,1817,8126,4472,0.226229514,2.727688396,437.9999399,11.93489114,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,370.940218,13741.58836,1,58.56984464,32.01754758,19.08553939,6.86709845,10.11855919,0.367058826,0.067077785,3668.911479,7.634697244,78.8434252,94.20299319,84.27408805,221.6349965,209.796782,447.6738108,1.021027812,12.3940763,90.93977491,61.3127161
2011,Aleppo,As_Safira,3,2056,2056,11595,5639,0.226229514,2.727688396,437.9999399,11.93489114,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,370.940218,13741.58836,1,58.56984464,32.01754758,19.08553939,6.86709845,10.11855919,0.367058826,0.067077785,3668.911479,7.634697244,78.8434252,94.20299319,84.27408805,221.6349965,209.796782,447.6738108,1.021027812,12.3940763,90.93977491,61.3127161
2011,Aleppo,As_Safira,4,541,541,2611,4826,0.226229514,2.727688396,437.9999399,11.93489114,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,370.940218,13741.58836,1,58.56984464,32.01754758,19.08553939,6.86709845,10.11855919,0.367058826,0.067077785,3668.911479,7.634697244,78.8434252,94.20299319,84.27408805,221.6349965,209.796782,447.6738108,1.021027812,12.3940763,90.93977491,61.3127161
2011,Aleppo,As_Safira,5,81,81,327,4037,0.226229514,2.727688396,437.9999399,11.93489114,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,370.940218,13741.58836,1,58.56984464,32.01754758,19.08553939,6.86709845,10.11855919,0.367058826,0.067077785,3668.911479,7.634697244,78.8434252,94.20299319,84.27408805,221.6349965,209.796782,447.6738108,1.021027812,12.3940763,90.93977491,61.3127161
2011,Aleppo,Al_Atarib,1,634,634,2162,3410,0.238032084,2.718073793,612.3805371,16.58389109,174.2304944,1.388732777,27.45568421,390.5144508,1,432.4067962,409.4482159,13350.28773,1,34.4062138,32.13281758,18.54206629,6.032169001,11.07328282,0.492076635,0.100141348,3712.443757,7.48601785,83.799405,88.43866283,93.41780552,293.233994,179.3366728,406.2694257,1.044627954,19.08461768,93.66910195,64.49473443
2011,Aleppo,Dayr_Hafir,2,299,299,1509,5047,0.238032084,2.718073793,612.3805371,16.58389109,174.2304944,1.388732777,27.45568421,390.5144508,1,432.4067962,409.4482159,13350.28773,1,34.4062138,32.13281758,18.54206629,6.032169001,11.07328282,0.492076635,0.100141348,3712.443757,7.48601785,83.799405,88.43866283,93.41780552,293.233994,179.3366728,406.2694257,1.044627954,19.08461768,93.66910195,64.49473443
2011,Aleppo,Dayr_Hafir,3,7604,7604,35039,4608,0.238032084,2.718073793,612.3805371,16.58389109,174.2304944,1.388732777,27.45568421,390.5144508,1,432.4067962,409.4482159,13350.28773,1,34.4062138,32.13281758,18.54206629,6.032169001,11.07328282,0.492076635,0.100141348,3712.443757,7.48601785,83.799405,88.43866283,93.41780552,293.233994,179.3366728,406.2694257,1.044627954,19.08461768,93.66910195,64.49473443
2011,Aleppo,Dayr_Hafir,4,3843,3843,17981,4679,0.238032084,2.718073793,612.3805371,16.58389109,174.2304944,1.388732777,27.45568421,390.5144508,1,432.4067962,409.4482159,13350.28773,1,34.4062138,32.13281758,18.54206629,6.032169001,11.07328282,0.492076635,0.100141348,3712.443757,7.48601785,83.799405,88.43866283,93.41780552,293.233994,179.3366728,406.2694257,1.044627954,19.08461768,93.66910195,64.49473443
2011,Raqqa,Raqqa,3,335,335,1987,5931,1.050201469,5.964680642,290.0515932,7.156433323,176.8215937,1.445777656,18.21052889,260.1565394,1,346.2123061,369.1096023,14354.75103,1,26.05879584,33.67802819,19.93715421,6.5511431,9.134298618,0.209783102,0.029652373,4052.018873,7.943602406,68.54658646,80.14583898,81.82244652,140.44338,252.812006,466.2953785,0.418199141,7.517291598,86.07340452,89.8962532
2011,Raqqa,Raqqa,4,16391,16391,91970,5611,1.050201469,5.964680642,290.0515932,7.156433323,176.8215937,1.445777656,18.21052889,260.1565394,1,346.2123061,369.1096023,14354.75103,1,26.05879584,33.67802819,19.93715421,6.5511431,9.134298618,0.209783102,0.029652373,4052.018873,7.943602406,68.54658646,80.14583898,81.82244652,140.44338,252.812006,466.2953785,0.418199141,7.517291598,86.07340452,89.8962532
2011,Raqqa,Raqqa,5,16971,16971,96377,5679,1.050201469,5.964680642,290.0515932,7.156433323,176.8215937,1.445777656,18.21052889,260.1565394,1,346.2123061,369.1096023,14354.75103,1,26.05879584,33.67802819,19.93715421,6.5511431,9.134298618,0.209783102,0.029652373,4052.018873,7.943602406,68.54658646,80.14583898,81.82244652,140.44338,252.812006,466.2953785,0.418199141,7.517291598,86.07340452,89.8962532
2011,Raqqa,Tell_Abiad,2,18619,18619,97172,5219,0.478825179,3.735158564,411.8921654,10.23332207,188.9206138,1.450549568,27.03711738,400.1496788,1,371.821103,320.2824451,14326.06433,1,11.17783109,34.48497162,19.89731156,6.068372378,7.973385536,0.404218264,0.071988738,4024.009305,7.789701512,73.67661628,84.12373237,90.87481296,198.4594152,163.0030389,436.503596,0.353533461,11.88417515,86.30107678,33.28514589
2011,Raqqa,Tell_Abiad,3,10235,10235,37563,3670,0.478825179,3.735158564,411.8921654,10.23332207,188.9206138,1.450549568,27.03711738,400.1496788,1,371.821103,320.2824451,14326.06433,1,11.17783109,34.48497162,19.89731156,6.068372378,7.973385536,0.404218264,0.071988738,4024.009305,7.789701512,73.67661628,84.12373237,90.87481296,198.4594152,163.0030389,436.503596,0.353533461,11.88417515,86.30107678,33.28514589
2011,Raqqa,Tell_Abiad,4,290,290,1362,4697,0.478825179,3.735158564,411.8921654,10.23332207,188.9206138,1.450549568,27.03711738,400.1496788,1,371.821103,320.2824451,14326.06433,1,11.17783109,34.48497162,19.89731156,6.068372378,7.973385536,0.404218264,0.071988738,4024.009305,7.789701512,73.67661628,84.12373237,90.87481296,198.4594152,163.0030389,436.503596,0.353533461,11.88417515,86.30107678,33.28514589
2011,Raqqa,Tabqat,3,676,676,3064,4533,0.166312937,1.915996577,330.0399817,8.383254473,159.7684893,1.190950364,17.04136252,252.4603217,1,365.9192606,292.3595583,14067.28,1,14.81675015,32.99257784,19.53788889,6.823419166,7.429653894,0.3104032,0.063324446,3935.895662,7.560426275,81.31912416,81.34993837,87.58028467,161.9557027,193.9123706,366.1195327,0.562168467,8.629667024,88.35492063,97.73904029
2011,Raqqa,Tabqat,4,549,549,2742,4995,0.166312937,1.915996577,330.0399817,8.383254473,159.7684893,1.190950364,17.04136252,252.4603217,1,365.9192606,292.3595583,14067.28,1,14.81675015,32.99257784,19.53788889,6.823419166,7.429653894,0.3104032,0.063324446,3935.895662,7.560426275,81.31912416,81.34993837,87.58028467,161.9557027,193.9123706,366.1195327,0.562168467,8.629667024,88.35492063,97.73904029
2011,Raqqa,Tabqat,5,9947,9947,56887,5719,0.166312937,1.915996577,330.0399817,8.383254473,159.7684893,1.190950364,17.04136252,252.4603217,1,365.9192606,292.3595583,14067.28,1,14.81675015,32.99257784,19.53788889,6.823419166,7.429653894,0.3104032,0.063324446,3935.895662,7.560426275,81.31912416,81.34993837,87.58028467,161.9557027,193.9123706,366.1195327,0.562168467,8.629667024,88.35492063,97.73904029
2011,Dayr_Az_Zor,Dayr_Az_Zor,4,1008,1008,3699,3670,1.527438458,6.266817637,261.2266888,6.018787956,160.6562038,1.475571533,17.45613594,279.0580926,1,311.6110564,341.4655675,15062.05193,1,24.94088817,35.23420971,20.91951656,6.828379361,7.893922715,0.202520979,0.027238086,4339.187604,7.945084905,68.49716985,90.19761482,70.19370282,128.3404958,267.81461,453.5383851,0.441646162,7.406680906,80.45990536,59.82997528
2011,Dayr_Az_Zor,Dayr_Az_Zor,5,17796,17796,67625,3800,1.527438458,6.266817637,261.2266888,6.018787956,160.6562038,1.475571533,17.45613594,279.0580926,1,311.6110564,341.4655675,15062.05193,1,24.94088817,35.23420971,20.91951656,6.828379361,7.893922715,0.202520979,0.027238086,4339.187604,7.945084905,68.49716985,90.19761482,70.19370282,128.3404958,267.81461,453.5383851,0.441646162,7.406680906,80.45990536,59.82997528
2011,Dayr_Az_Zor,Al_Mayadin,5,18221,18221,71062,3900,0.846879854,4.706853339,234.3718025,5.269831778,106.9848781,1.464284982,15.16950876,321.6518012,1,284.7469964,361.6397429,15427.31177,1,13.44925992,35.56094711,21.4268219,7.418749219,8.157094062,0.175723994,0.015627304,4446.424745,7.935538403,68.81538657,94.50034911,67.5343877,104.7468507,226.8776377,452.2255759,0.231444592,7.050522461,77.5610177,65.76879408
2011,Dayr_Az_Zor,Abu_Kamal,5,7876,7876,25290,3211,0.326690195,2.534252196,273.8048742,5.981226987,145.9024177,1.474952341,15.51213228,316.9541986,1,199.0450865,307.7903743,15934.77389,1,17.05196237,36.44816431,22.1316304,7.711575566,6.747913785,0.193940904,0.02377576,4576.737558,7.914785937,69.50713545,105.2609096,70.4405529,124.5852983,210.3167699,473.4703945,0.275403663,8.147721895,73.53354055,64.43444099
2011,Hassakeh,Hassakeh,1,375,375,1208,3221,1.234999017,5.292191536,476.2122781,10.99686754,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,276.7549271,14898.86072,1,19.1175947,35.55595552,20.69286211,6.526506355,6.40569317,0.288339169,0.046644772,4329.435702,7.76640865,74.453045,97.5787538,83.07191463,244.7546935,232.8497925,449.1236429,0.493960645,10.83503123,81.75507367,55.44769984
2011,Hassakeh,Hassakeh,2,15414,15414,48631,3155,1.234999017,5.292191536,476.2122781,10.99686754,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,276.7549271,14898.86072,1,19.1175947,35.55595552,20.69286211,6.526506355,6.40569317,0.288339169,0.046644772,4329.435702,7.76640865,74.453045,97.5787538,83.07191463,244.7546935,232.8497925,449.1236429,0.493960645,10.83503123,81.75507367,55.44769984
2011,Hassakeh,Hassakeh,3,4669,4669,10621,2275,1.234999017,5.292191536,476.2122781,10.99686754,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,276.7549271,14898.86072,1,19.1175947,35.55595552,20.69286211,6.526506355,6.40569317,0.288339169,0.046644772,4329.435702,7.76640865,74.453045,97.5787538,83.07191463,244.7546935,232.8497925,449.1236429,0.493960645,10.83503123,81.75507367,55.44769984
2011,Hassakeh,Hassakeh,4,5132,5132,20307,3957,1.234999017,5.292191536,476.2122781,10.99686754,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,276.7549271,14898.86072,1,19.1175947,35.55595552,20.69286211,6.526506355,6.40569317,0.288339169,0.046644772,4329.435702,7.76640865,74.453045,97.5787538,83.07191463,244.7546935,232.8497925,449.1236429,0.493960645,10.83503123,81.75507367,55.44769984
2011,Hassakeh,Hassakeh,5,4082,4082,13948,3417,1.234999017,5.292191536,476.2122781,10.99686754,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,276.7549271,14898.86072,1,19.1175947,35.55595552,20.69286211,6.526506355,6.40569317,0.288339169,0.046644772,4329.435702,7.76640865,74.453045,97.5787538,83.07191463,244.7546935,232.8497925,449.1236429,0.493960645,10.83503123,81.75507367,55.44769984
2011,Hassakeh,Quamishli,1,18810,18810,85002,4519,0.384508781,3.376182941,793.4412247,18.10620445,189.6343908,1.4227755,32.71215887,381.6987929,1,387.3408823,330.280832,14353.23399,1,4.224880292,34.91544057,19.93504721,6.246434976,7.550792433,0.627295818,0.131465453,4381.151031,7.499177245,83.3607585,97.69018705,93.80111939,417.4322746,188.6721752,424.1715544,0.236333983,15.93920513,86.08544452,2.151515152
2011,Hassakeh,Quamishli,2,6066,6066,26235,4325,0.384508781,3.376182941,793.4412247,18.10620445,189.6343908,1.4227755,32.71215887,381.6987929,1,387.3408823,330.280832,14353.23399,1,4.224880292,34.91544057,19.93504721,6.246434976,7.550792433,0.627295818,0.131465453,4381.151031,7.499177245,83.3607585,97.69018705,93.80111939,417.4322746,188.6721752,424.1715544,0.236333983,15.93920513,86.08544452,2.151515152
2011,Hassakeh,Quamishli,3,1817,1817,4693,2583,0.384508781,3.376182941,793.4412247,18.10620445,189.6343908,1.4227755,32.71215887,381.6987929,1,387.3408823,330.280832,14353.23399,1,4.224880292,34.91544057,19.93504721,6.246434976,7.550792433,0.627295818,0.131465453,4381.151031,7.499177245,83.3607585,97.69018705,93.80111939,417.4322746,188.6721752,424.1715544,0.236333983,15.93920513,86.08544452,2.151515152
2011,Hassakeh,Al_Malika,1,15496,15496,46519,3002,0.273788898,2.626098262,976.1586689,21.60253232,177.7179584,1.393407522,35.81191186,396.1542193,1,442.2589019,393.8774156,13666.4967,1,11.47143655,33.96345322,18.98124542,5.30754703,8.721070792,0.699182629,0.160136116,4517.723336,7.401004555,86.63318149,94.87911742,96.61260723,521.5367541,182.2285639,417.2135132,0.627665989,23.0979689,91.53574044,71.48066457
2011,Hassakeh,Al_Malika,2,1360,1360,2381,1751,0.273788898,2.626098262,976.1586689,21.60253232,177.7179584,1.393407522,35.81191186,396.1542193,1,442.2589019,393.8774156,13666.4967,1,11.47143655,33.96345322,18.98124542,5.30754703,8.721070792,0.699182629,0.160136116,4517.723336,7.401004555,86.63318149,94.87911742,96.61260723,521.5367541,182.2285639,417.2135132,0.627665989,23.0979689,91.53574044,71.48066457
2011,Hassakeh,Al_Malika,3,40,40,42,1050,0.273788898,2.626098262,976.1586689,21.60253232,177.7179584,1.393407522,35.81191186,396.1542193,1,442.2589019,393.8774156,13666.4967,1,11.47143655,33.96345322,18.98124542,5.30754703,8.721070792,0.699182629,0.160136116,4517.723336,7.401004555,86.63318149,94.87911742,96.61260723,521.5367541,182.2285639,417.2135132,0.627665989,23.0979689,91.53574044,71.48066457
2011,Hassakeh,Ras_Al_Ain,1,9901,9901,43386,4382,0.383012451,4.287075453,576.9982961,13.84920175,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,413.5924815,14230.86565,1,10.62784115,34.77468749,19.76509118,5.864929421,9.943785244,0.555244864,0.109442218,4165.292806,7.607914063,79.7361979,94.56803775,90.20463916,289.229291,158.4989891,413.1203426,0.413294717,15.5378662,87.05662182,3.258706468
2011,Hassakeh,Ras_Al_Ain,2,44139,44139,186575,4227,0.383012451,4.287075453,576.9982961,13.84920175,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,413.5924815,14230.86565,1,10.62784115,34.77468749,19.76509118,5.864929421,9.943785244,0.555244864,0.109442218,4165.292806,7.607914063,79.7361979,94.56803775,90.20463916,289.229291,158.4989891,413.1203426,0.413294717,15.5378662,87.05662182,3.258706468
2011,Hassakeh,Ras_Al_Ain,3,265,265,1150,4339,0.383012451,4.287075453,576.9982961,13.84920175,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,413.5924815,14230.86565,1,10.62784115,34.77468749,19.76509118,5.864929421,9.943785244,0.555244864,0.109442218,4165.292806,7.607914063,79.7361979,94.56803775,90.20463916,289.229291,158.4989891,413.1203426,0.413294717,15.5378662,87.05662182,3.258706468
2011,Hassakeh,Ras_Al_Ain,4,75,75,324,4320,0.383012451,4.287075453,576.9982961,13.84920175,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,413.5924815,14230.86565,1,10.62784115,34.77468749,19.76509118,5.864929421,9.943785244,0.555244864,0.109442218,4165.292806,7.607914063,79.7361979,94.56803775,90.20463916,289.229291,158.4989891,413.1203426,0.413294717,15.5378662,87.05662182,3.258706468
2015,Homs,Tall_Kalakh,1,1913,1913,6696,3500,0.061265386,1.382119937,1034.853579,28.29953976,213.4968276,1.371293035,28.50363662,371.8628808,1,462.9664108,738.9113066,12721.81209,1,86.9397267,27.13059375,17.66918346,7.701091478,20.22355959,0.701310697,0.124566132,3655.785897,7.036198454,98.79338486,80.11309609,101.4525143,636.0133493,256.0800903,370.1287946,2.899572474,38.32373734,99.03323737,63.89144317
2015,Homs,Tadmor,5,1585,1585,6311,3981,3.841744306,8.05403205,226.9586928,5.667685126,159.7105472,1.451686932,14.80853441,400.785848,1,615.4601233,283.9285638,13481.28623,1,66.07295238,30.24046945,18.72400865,6.27377903,7.118696124,0.181722007,0.018120647,4003.433693,7.963283185,67.8905605,85.17823555,72.30822602,101.7079039,192.9330692,406.9913066,0.714945106,6.814479757,93.00566488,12.93083756
2015,Hama,Hama,2,148,148,290,1959,0.227677668,4.733216797,479.6161959,13.50923298,192.7904067,1.455316559,28.89107986,399.9433813,1,367.8882638,432.9444182,13452.28107,1,25.04294796,29.04721219,18.68372371,7.143466926,12.17799083,0.568554327,0.126765065,3549.284437,7.530149647,82.32834509,73.45120501,88.10909637,287.982182,199.991121,385.7041579,0.890006436,18.48653952,93.23586452,22.43352601
2015,Hama,Hama,3,15,15,39,2600,0.227677668,4.733216797,479.6161959,13.50923298,192.7904067,1.455316559,28.89107986,399.9433813,1,367.8882638,432.9444182,13452.28107,1,25.04294796,29.04721219,18.68372371,7.143466926,12.17799083,0.568554327,0.126765065,3549.284437,7.530149647,82.32834509,73.45120501,88.10909637,287.982182,199.991121,385.7041579,0.890006436,18.48653952,93.23586452,22.43352601
2015,Hama,Hama,4,100,100,275,2750,0.227677668,4.733216797,479.6161959,13.50923298,192.7904067,1.455316559,28.89107986,399.9433813,1,367.8882638,432.9444182,13452.28107,1,25.04294796,29.04721219,18.68372371,7.143466926,12.17799083,0.568554327,0.126765065,3549.284437,7.530149647,82.32834509,73.45120501,88.10909637,287.982182,199.991121,385.7041579,0.890006436,18.48653952,93.23586452,22.43352601
2015,Hama,Al_Ghab,1,6212,6212,21180,3409,0.049595436,1.643165164,1065.048333,31.00553268,139.7759455,1.347860465,28.59829587,349.5799349,1,352.189296,851.9008957,12476.20777,1,139.7020723,27.29792225,17.32806635,6.7491534,24.74304903,0.701883936,0.124999486,3434.026722,6.782044179,92.73480597,79.40905801,109.1023106,674.8553775,280.5196852,361.9957542,4.508295663,42.21571718,99.01752199,35.28868661
2015,Idleb,Idleb,1,5305.329,5305.329,14653,2762,0.125820372,2.188331063,732.0502929,20.67624878,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,483.3689577,13237.70226,1,18.66965742,28.83082802,18.38569759,6.694362874,13.63826665,0.603045732,0.123707506,3539.537265,7.363514149,87.8828617,76.12239193,99.25279372,453.635612,201.4720497,378.6673336,0.928862474,24.86059375,94.93887092,24.08243728
2015,Idleb,Idleb,2,3303.566,3303.566,9124,2762,0.125820372,2.188331063,732.0502929,20.67624878,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,483.3689577,13237.70226,1,18.66965742,28.83082802,18.38569759,6.694362874,13.63826665,0.603045732,0.123707506,3539.537265,7.363514149,87.8828617,76.12239193,99.25279372,453.635612,201.4720497,378.6673336,0.928862474,24.86059375,94.93887092,24.08243728
2015,Idleb,Idleb,3,5045.686,5045.686,13936,2762,0.125820372,2.188331063,732.0502929,20.67624878,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,483.3689577,13237.70226,1,18.66965742,28.83082802,18.38569759,6.694362874,13.63826665,0.603045732,0.123707506,3539.537265,7.363514149,87.8828617,76.12239193,99.25279372,453.635612,201.4720497,378.6673336,0.928862474,24.86059375,94.93887092,24.08243728
2015,Idleb,Harim,1,68.201,68.201,189,2771,0.076955511,1.744823344,912.0322597,26.58889658,208.4698796,1.397594182,27.2782689,356.5012631,1,400.6489695,491.9455249,12818.04656,1,91.8753057,28.27048826,17.80284244,6.474024762,14.35504927,0.50957186,0.088273734,3429.124514,7.125463716,95.81787612,71.76203277,111.2565285,551.4227904,243.3845318,396.2349649,3.52892128,34.93256475,98.26947177,7.104166667
2015,Idleb,Al_Jisr_Ash_Shu,1,228.534,228.534,632,2765,0.061795348,1.387996783,1041.193856,31.03028996,177.540447,1.380476929,27.89801472,304.6574213,1,349.3955892,610.0909531,12629.09786,1,101.3142959,27.49231129,17.54041369,6.786441719,18.17381101,0.588951705,0.097852149,3354.411299,6.711311118,90.37703725,83.00391302,107.9536681,664.0898881,309.262822,377.4719518,3.793157673,40.90641577,99.76906462,19.55376344
2015,Idleb,Al_Ma'ra,1,23.93,23.93,66,2758,0.219400577,2.789560748,597.3214857,17.16332435,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,423.601112,13209.53028,1,29.05957912,28.8294441,18.34656984,6.556670496,12.17694566,0.560287101,0.122957746,3479.220227,7.422356298,85.92145674,77.46127739,92.51157093,369.3054902,211.8633148,395.4624714,1.089096217,21.8826255,95.16245808,2.740740741
2015,Idleb,Al_Ma'ra,2,14.358,14.358,40,2786,0.219400577,2.789560748,597.3214857,17.16332435,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,423.601112,13209.53028,1,29.05957912,28.8294441,18.34656984,6.556670496,12.17694566,0.560287101,0.122957746,3479.220227,7.422356298,85.92145674,77.46127739,92.51157093,369.3054902,211.8633148,395.4624714,1.089096217,21.8826255,95.16245808,2.740740741
2015,Idleb,Ariha,1,290.752,290.752,803,2762,0.06189382,1.20144567,815.2287959,23.54362703,178.7756591,1.396585143,27.93576679,350.6523137,1,582.149967,477.2789099,12331.41905,1,87.67581128,27.43451438,17.1269709,5.850649265,13.7882885,0.504557069,0.092328849,3461.630438,7.15618642,94.79378601,83.95862672,101.8325248,516.9966108,264.1637633,380.2716742,2.592602428,31.56046909,97.86840514,35.35190616
2015,Idleb,Khan_Sheikhun,1,1425.044,1425.044,3936,2762,0.109173126,1.862431522,819.565338,23.80047734,171.9086835,1.411510346,28.71626212,359.2739051,1,421.6785622,497.2570915,12845.1592,1,65.71892988,28.17151721,17.84049889,6.472429823,14.42647222,0.553282693,0.105023997,3452.784749,7.15576634,90.95860356,78.46164837,102.5614172,511.0900783,246.0292963,385.6216792,2.386528014,30.82853377,97.20165411,17.76660286
2015,Idleb,Khan_Sheikhun,2,270.411,270.411,747,2762,0.109173126,1.862431522,819.565338,23.80047734,171.9086835,1.411510346,28.71626212,359.2739051,1,421.6785622,497.2570915,12845.1592,1,65.71892988,28.17151721,17.84049889,6.472429823,14.42647222,0.553282693,0.105023997,3452.784749,7.15576634,90.95860356,78.46164837,102.5614172,511.0900783,246.0292963,385.6216792,2.386528014,30.82853377,97.20165411,17.76660286
2015,Tartous,Tartous,1,3043,3043,9498,3121,0.049162657,1.417978043,1207.113848,32.85197005,226.602822,1.337365278,24.38800112,328.0083572,1,151.3380759,929.3642466,13617.38842,1,85.26540945,27.45005814,18.91303947,10.41368077,25.34281476,0.605640778,0.073708448,3673.403229,6.801489796,93.38299321,79.10357823,103.2145226,750.2382134,293.3316743,364.969705,1.987711269,46.76351549,91.92548875,64.49344978
2015,Tartous,Safita,1,102,102,297,2912,0.047070335,1.157636077,1422.87758,39.47510545,212.2246192,1.350786518,24.81991989,329.6296751,1,294.0703481,811.5580805,13214.18298,1,85.74052064,27.38028741,18.35303192,9.181808333,22.52785696,0.636497693,0.074774971,3603.493425,6.807968775,93.59895915,79.26287447,106.7234319,891.5204281,291.9812893,377.4132804,2.351750182,44.6094789,95.12553188,76.62715679
2015,Aleppo,A'zaz,1,1475,1475,9180,6224,0.121728487,2.146811382,626.66868,17.10049483,180.5676029,1.396196968,30.36538609,429.7996425,1,481.8095159,524.5702352,12899.62012,1,12.33630082,29.10240088,17.91613906,5.718456992,14.31115414,0.620651739,0.13071016,3663.623078,7.471901984,84.26993387,75.57512359,95.44563519,393.6314805,165.5478602,396.9674719,0.559398203,24.25735487,97.6220625,30.7875817
2015,Aleppo,A'zaz,2,854,854,1290,1511,0.121728487,2.146811382,626.66868,17.10049483,180.5676029,1.396196968,30.36538609,429.7996425,1,481.8095159,524.5702352,12899.62012,1,12.33630082,29.10240088,17.91613906,5.718456992,14.31115414,0.620651739,0.13071016,3663.623078,7.471901984,84.26993387,75.57512359,95.44563519,393.6314805,165.5478602,396.9674719,0.559398203,24.25735487,97.6220625,30.7875817
2015,Aleppo,Afrin,1,1698,1698,7650,4505,0.194810459,2.230856022,893.0625576,25.42287867,184.8305861,1.371035123,25.51170824,404.3181051,1,493.5760545,489.657689,12518.51035,1,89.965976,28.44993129,17.38681994,5.701769775,13.94189012,0.454239199,0.066496905,3511.830192,7.198506433,93.3831189,74.84101432,104.4870179,555.8861701,192.8950466,401.4796676,3.206478872,32.26458622,99.35325678,72.67440361
2015,Aleppo,Jarablus,2,1018,1018,2880,2829,0.056313267,1.389591551,605.5530805,16.59833379,123.911363,1.374076188,31.59740814,433.9335195,1,453.0262094,406.0830574,13359.10547,1,19.54434174,31.31437997,18.55431315,5.35397598,11.13541714,0.528757532,0.116079369,3647.276315,7.473535251,84.21549162,77.23685581,94.40711174,367.3335052,151.8135123,395.6820817,0.731704106,17.89025411,93.97535345,86.86344794
2015,Aleppo,Al_Bab,2,1255,1255,16400,13068,0.223794265,2.70647827,485.0955466,13.48065329,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,442.1295503,13355.33237,1,12.48017986,29.86084615,18.54907274,6.049650921,12.2900792,0.495838446,0.104637242,3597.457256,7.526863486,82.4378838,76.20284939,90.34479418,294.5614462,172.3288421,394.8106379,0.536196258,18.97472913,94.00529863,57.38811081
2015,Aleppo,Menbij,2,1824,1824,7425,4071,0.476099108,4.018173677,393.857989,10.726643,173.279788,1.406754586,24.018397,332.4689528,1,397.1956572,400.736267,13743.32872,1,17.60715977,30.51391235,19.08795656,6.460352283,10.9144828,0.429298126,0.088895455,3670.773069,7.618434657,79.38551142,74.38423867,87.11041303,224.9070408,198.2878033,437.4207931,0.49517755,12.11218955,90.92596252,92.68040719
2015,Aleppo,Menbij,3,1404,1404,7368,5248,0.476099108,4.018173677,393.857989,10.726643,173.279788,1.406754586,24.018397,332.4689528,1,397.1956572,400.736267,13743.32872,1,17.60715977,30.51391235,19.08795656,6.460352283,10.9144828,0.429298126,0.088895455,3670.773069,7.618434657,79.38551142,74.38423867,87.11041303,224.9070408,198.2878033,437.4207931,0.49517755,12.11218955,90.92596252,92.68040719
